,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
1588,14516,43.20068,-76.91598,North Rose,NY,New York,2454,33,Wayne,94682,191,2.0,5.0,0.0,115490.0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
1589,14517,42.5924,-77.89585,Nunda,NY,New York,3063,33,Livingston,64787,134,4.0,6.0,0.0,108358.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1590,14519,43.2326,-77.31398,Ontario,NY,New York,11771,110,Wayne,94682,191,2.0,24.0,0.0,204573.0,0,0,1,5,0,1,13,6,17,1,6,3,0,1
1591,14521,42.67538,-76.80747,Ovid,NY,New York,2357,29,Seneca,39162,71,1.0,4.0,0.0,126460.0,0,0,3,0,0,1,6,5,6,0,2,2,0,1
1592,14522,43.06111,-77.22121,Palmyra,NY,New York,9231,79,Wayne,94682,191,2.0,19.0,0.0,141503.0,5,0,5,2,0,3,24,8,34,1,1,7,1,5
1593,14525,42.873329999999996,-78.01246,Pavilion,NY,New York,2607,25,Genesee,57983,242,5.0,11.0,0.0,140422.0,2,0,1,5,1,0,4,5,13,0,2,1,0,1
1594,14526,43.1511,-77.44759,Penfield,NY,New York,20340,457,Monroe,744305,4004,245.0,109.0,7.0,229869.0,2,0,2,14,2,1,21,2,21,2,2,11,2,2
1595,14527,42.667120000000004,-77.0653,Penn Yan,NY,New York,12951,37,Yates,26220,48,6.0,24.0,3.0,174918.0,12,0,4,8,3,5,40,29,47,1,5,14,2,8
1596,14529,42.539970000000004,-77.63825,Perkinsville,NY,New York,138,67,Steuben,95374,271,29.0,0.0,0.0,100267.0,0,0,0,0,0,1,4,0,2,0,0,0,0,2
1597,14530,42.73348,-78.00478000000001,Perry,NY,New York,5317,44,Wyoming,40460,97,5.0,13.0,1.0,100273.0,1,0,2,3,0,3,14,4,16,0,1,6,0,3
1598,14532,42.96448,-77.02579,Phelps,NY,New York,4389,43,Ontario,108376,283,26.0,11.0,1.0,146448.0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
1599,14533,42.844440000000006,-77.88555,Piffard,NY,New York,2021,24,Livingston,64787,134,4.0,4.0,0.0,140390.0,0,0,0,1,1,1,5,3,3,0,1,1,0,2
1600,14534,43.05585,-77.52019,Pittsford,NY,New York,31303,376,Monroe,744305,4004,245.0,168.0,10.0,302890.0,1,0,1,2,0,1,10,0,2,2,5,0,0,2
1601,14536,42.541920000000005,-78.08331,Portageville,NY,New York,561,15,Wyoming,40460,97,5.0,1.0,0.0,71179.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1602,14537,43.03582,-77.16348,Port Gibson,NY,New York,114,237,Ontario,108376,283,26.0,0.0,0.0,105317.0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
1603,14539,42.8345,-77.8748,Retsof,NY,New York,171,442,Livingston,64787,134,4.0,0.0,0.0,115393.0,0,0,0,0,1,1,6,3,3,0,1,1,0,2
1604,14541,42.75658,-76.84444,Romulus,NY,New York,4255,33,Seneca,39162,71,1.0,8.0,0.0,189750.0,0,0,0,0,0,0,3,0,2,0,2,0,0,0
1605,14542,43.14733,-76.86014,Rose,NY,New York,60,21,Wayne,94682,191,2.0,0.0,0.0,88562.0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
1606,14543,42.987559999999995,-77.6774,Rush,NY,New York,3360,49,Monroe,744305,4004,245.0,18.0,1.0,224959.0,0,0,1,3,0,2,6,2,3,0,0,0,0,0
1607,14544,42.75658,-77.24347,Rushville,NY,New York,2026,29,Yates,26220,48,6.0,4.0,0.0,178557.0,0,0,0,1,0,0,5,2,1,0,0,1,0,0
1608,14545,42.6649,-77.70101,Scottsburg,NY,New York,180,47,Livingston,64787,134,4.0,0.0,0.0,92458.0,0,0,1,2,0,0,0,1,1,0,0,0,0,0
1609,14546,43.03099,-77.77346999999999,Scottsville,NY,New York,4608,54,Monroe,744305,4004,245.0,25.0,2.0,160971.0,0,0,4,2,0,1,8,2,3,0,1,1,0,4
1610,14548,42.97605,-77.24388,Shortsville,NY,New York,3764,55,Ontario,108376,283,26.0,10.0,1.0,153621.0,0,0,2,3,0,2,7,3,6,0,1,1,0,2
1611,14549,42.70004,-78.01723,Silver Lake,NY,New York,71,313,Wyoming,40460,97,5.0,0.0,0.0,99214.0,2,0,1,9,0,4,5,4,4,0,0,0,0,1
1612,14550,42.677820000000004,-78.09105,Silver Springs,NY,New York,1589,30,Wyoming,40460,97,5.0,4.0,0.0,99852.0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
1613,14551,43.21914,-77.04496999999999,Sodus,NY,New York,5426,50,Wayne,94682,191,2.0,11.0,0.0,104696.0,0,0,0,0,0,0,3,3,7,0,2,1,0,0
1614,14555,43.25922,-76.97816999999999,Sodus Point,NY,New York,1064,120,Wayne,94682,191,2.0,2.0,0.0,160282.0,0,0,5,10,0,13,8,5,4,0,0,1,0,2
1615,14559,43.18805,-77.81798,Spencerport,NY,New York,18937,164,Monroe,744305,4004,245.0,102.0,6.0,188233.0,2,0,4,9,1,2,42,16,52,2,1,24,2,5
1616,14560,42.68378,-77.57083,Springwater,NY,New York,2142,22,Livingston,64787,134,4.0,4.0,0.0,136240.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1617,14561,42.82047,-77.13175,Stanley,NY,New York,3021,23,Ontario,108376,283,26.0,8.0,1.0,150757.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,14564,42.98295,-77.42407,Victor,NY,New York,15127,133,Ontario,108376,283,26.0,40.0,4.0,300491.0,5,0,6,14,4,4,47,16,35,1,5,16,0,4
1619,14568,43.14723,-77.28385,Walworth,NY,New York,6065,99,Wayne,94682,191,2.0,12.0,0.0,170311.0,3,0,0,8,0,0,11,4,5,0,0,4,0,2
1620,14569,42.739309999999996,-78.17138,Warsaw,NY,New York,5915,32,Wyoming,40460,97,5.0,14.0,1.0,116483.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,14571,43.34256,-78.25309,Waterport,NY,New York,1313,25,Orleans,40252,285,55.0,9.0,2.0,135473.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1622,14572,42.56536,-77.57099000000001,Wayland,NY,New York,4910,27,Steuben,95374,271,29.0,14.0,1.0,99400.0,2,0,1,0,0,0,8,4,18,0,0,4,0,1
1623,14580,43.2193,-77.4455,Webster,NY,New York,52587,459,Monroe,744305,4004,245.0,283.0,17.0,228295.0,3,0,5,29,5,5,124,42,145,5,13,63,1,7
1624,14585,42.906290000000006,-77.55337,West Bloomfield,NY,New York,95,936,Ontario,108376,283,26.0,0.0,0.0,,0,0,0,2,0,0,4,1,4,0,0,0,0,1
1625,14586,43.04181,-77.68688,West Henrietta,NY,New York,11897,356,Monroe,744305,4004,245.0,64.0,4.0,205873.0,1,0,0,3,1,1,16,3,10,2,5,1,0,3
1626,14588,42.68099,-76.87062,Willard,NY,New York,679,1201,Seneca,39162,71,1.0,1.0,0.0,,1,0,0,3,0,0,4,1,1,0,0,0,0,0
1627,14589,43.24008,-77.17253000000001,Williamson,NY,New York,7426,70,Wayne,94682,191,2.0,15.0,0.0,148668.0,0,0,0,3,0,1,16,4,9,0,0,8,1,2
1628,14590,43.24228,-76.82726,Wolcott,NY,New York,5412,32,Wayne,94682,191,2.0,11.0,0.0,115115.0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1629,14591,42.83197,-78.09835,Wyoming,NY,New York,1497,17,Wyoming,40460,97,5.0,4.0,0.0,132341.0,0,1,0,0,0,1,6,0,4,0,0,1,1,1
1630,14592,42.872209999999995,-77.89612,York,NY,New York,192,255,Livingston,64787,134,4.0,0.0,0.0,130261.0,0,0,1,0,0,0,4,1,2,0,0,0,0,1
1631,14604,43.15678,-77.60479000000001,Rochester,NY,New York,2243,1845,Monroe,744305,4004,245.0,12.0,1.0,352311.0,85,6,77,84,49,53,141,131,174,19,35,119,4,49
1632,14605,43.1683,-77.60203,Rochester,NY,New York,12470,2694,Monroe,744305,4004,245.0,67.0,4.0,40019.0,71,5,49,67,50,44,127,88,163,13,43,55,4,45
1633,14606,43.171279999999996,-77.69856999999999,Rochester,NY,New York,28198,1122,Monroe,744305,4004,245.0,152.0,9.0,124362.0,3,0,8,8,2,11,111,41,93,7,4,138,2,7
1634,14607,43.15081,-77.58644,Rochester,NY,New York,16750,3718,Monroe,744305,4004,245.0,90.0,6.0,227685.0,89,5,83,97,44,50,117,139,150,17,25,117,5,44
1635,14608,43.153529999999996,-77.62384,Rochester,NY,New York,12019,2708,Monroe,744305,4004,245.0,65.0,4.0,64228.0,47,2,38,63,43,40,120,84,168,14,29,75,6,37
1636,14609,43.17753,-77.55275999999999,Rochester,NY,New York,42042,2266,Monroe,744305,4004,245.0,226.0,14.0,125564.0,14,0,5,7,5,5,72,25,69,11,9,24,0,13
