,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
1188,13368,43.63877,-75.27511,Lyons Falls,NY,New York,1063,10,Lewis,25500,31,5.0,1.0,0.0,94687.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1189,13402,42.90116,-75.50495,Madison,NY,New York,1774,24,Madison,78175,367,9.0,8.0,0.0,123840.0,2,0,0,2,1,3,5,4,6,0,1,0,0,0
1190,13403,43.16919,-75.27078,Marcy,NY,New York,7258,107,Oneida,231874,1760,102.0,55.0,3.0,188846.0,0,0,1,1,0,2,3,0,5,1,0,0,0,1
1191,13404,43.73635,-75.47171999999999,Martinsburg,NY,New York,158,31,Lewis,25500,31,5.0,0.0,0.0,92705.0,0,0,0,2,0,0,6,0,1,0,1,0,0,0
1192,13406,43.135290000000005,-74.91789,Middleville,NY,New York,710,26,Herkimer,66454,181,3.0,2.0,0.0,108806.0,0,0,0,1,0,1,2,1,1,0,0,0,0,1
1193,13407,42.96895,-74.94448,Mohawk,NY,New York,5155,39,Herkimer,66454,181,3.0,14.0,0.0,105850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,13408,42.9198,-75.66918000000001,Morrisville,NY,New York,3775,44,Madison,78175,367,9.0,18.0,0.0,132336.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1195,13409,42.976459999999996,-75.59510999999999,Munnsville,NY,New York,2519,27,Madison,78175,367,9.0,12.0,0.0,108501.0,1,0,1,3,0,0,5,0,5,0,2,1,0,2
1196,13410,42.93103,-74.61255,Nelliston,NY,New York,281,846,Montgomery,49806,121,4.0,1.0,0.0,68696.0,4,0,1,9,0,0,7,6,15,0,2,5,0,4
1197,13411,42.63305,-75.31159,New Berlin,NY,New York,3189,19,Chenango,50373,157,6.0,10.0,0.0,97260.0,0,0,0,1,0,2,5,5,4,0,0,1,0,0
1198,13413,43.05898,-75.27711,New Hartford,NY,New York,16382,314,Oneida,231874,1760,102.0,124.0,7.0,191738.0,5,0,6,14,0,3,51,25,54,3,7,27,0,6
1199,13415,42.596509999999995,-75.19847,New Lisbon,NY,New York,66,15,Otsego,59273,86,4.0,0.0,0.0,130919.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1200,13416,43.18707,-74.95616,Newport,NY,New York,2346,17,Herkimer,66454,181,3.0,6.0,0.0,128014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,13417,43.10096,-75.2938,New York Mills,NY,New York,3317,977,Oneida,231874,1760,102.0,25.0,1.0,144524.0,9,0,7,10,23,6,76,45,94,2,8,50,7,5
1202,13418,42.84506,-75.38218,North Brookfield,NY,New York,324,19,Madison,78175,367,9.0,2.0,0.0,,0,0,0,0,0,1,2,1,0,0,0,0,0,0
1203,13420,43.70794,-74.99235999999999,Old Forge,NY,New York,933,3,Herkimer,66454,181,3.0,3.0,0.0,345235.0,4,0,6,7,0,7,11,18,31,1,1,2,0,2
1204,13421,43.06521,-75.64463,Oneida,NY,New York,13291,130,Madison,78175,367,9.0,62.0,2.0,123507.0,4,0,2,4,1,4,37,15,37,0,1,32,4,2
1205,13424,43.15238,-75.36525999999999,Oriskany,NY,New York,2468,95,Oneida,231874,1760,102.0,19.0,1.0,158773.0,0,0,0,3,0,3,9,1,5,0,0,0,0,1
1206,13425,42.9635,-75.48701,Oriskany Falls,NY,New York,2113,30,Oneida,231874,1760,102.0,16.0,1.0,116739.0,0,0,0,1,0,0,4,3,5,1,0,1,0,0
1207,13428,42.92177,-74.5406,Palatine Bridge,NY,New York,1754,40,Montgomery,49806,121,4.0,4.0,0.0,116179.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1208,13431,43.2129,-75.07749,Poland,NY,New York,1773,22,Herkimer,66454,181,3.0,5.0,0.0,155979.0,0,0,2,0,0,0,6,2,3,0,0,1,0,1
1209,13433,43.58639,-75.265,Port Leyden,NY,New York,1844,17,Lewis,25500,31,5.0,2.0,0.0,91314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,13435,43.30468,-75.15111999999999,Prospect,NY,New York,287,531,Oneida,231874,1760,102.0,2.0,0.0,99424.0,0,0,1,1,0,0,6,0,1,0,0,1,0,2
1211,13436,43.811009999999996,-74.66038,Raquette Lake,NY,New York,123,2,Hamilton,3397,6,1.0,0.0,0.0,333594.0,0,0,1,3,1,2,2,1,0,0,0,0,0,0
1212,13437,43.59718,-75.80362,Redfield,NY,New York,423,2,Oswego,121895,207,3.0,1.0,0.0,83622.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,13438,43.34881,-75.16445,Remsen,NY,New York,3253,17,Oneida,231874,1760,102.0,25.0,1.0,156610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,13439,42.8561,-74.99562,Richfield Springs,NY,New York,3518,18,Otsego,59273,86,4.0,5.0,0.0,134411.0,1,0,5,1,1,5,7,6,14,1,1,4,0,4
1215,13440,43.21598,-75.4613,Rome,NY,New York,41243,147,Oneida,231874,1760,102.0,313.0,18.0,124109.0,8,0,12,15,1,3,61,36,83,5,10,22,1,6
1216,13441,43.22639,-75.40826,Rome,NY,New York,124,6,Oneida,231874,1760,102.0,1.0,0.0,,2,0,0,5,4,5,21,5,7,1,3,9,0,0
1217,13450,42.70192,-74.81031999999999,Roseboom,NY,New York,42,17,Otsego,59273,86,4.0,0.0,0.0,125139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,13452,43.03926,-74.62848000000001,Saint Johnsville,NY,New York,4553,24,Montgomery,49806,121,4.0,11.0,0.0,78326.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1219,13454,43.20989,-74.75733000000001,Salisbury Center,NY,New York,571,8,Herkimer,66454,181,3.0,2.0,0.0,91664.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,13456,43.0,-75.25549000000001,Sauquoit,NY,New York,3962,58,Oneida,231874,1760,102.0,30.0,2.0,186942.0,0,0,1,4,0,1,7,4,4,0,4,1,0,2
1221,13459,42.776509999999995,-74.58819,Sharon Springs,NY,New York,2405,17,Schoharie,31047,59,2.0,5.0,0.0,127102.0,0,0,0,0,0,0,2,1,2,0,0,0,0,0
1222,13460,42.68705,-75.45418000000001,Sherburne,NY,New York,4279,24,Chenango,50373,157,6.0,13.0,1.0,122422.0,0,0,0,2,0,0,2,0,1,0,0,0,0,1
1223,13461,43.0704,-75.59911,Sherrill,NY,New York,3031,514,Oneida,231874,1760,102.0,23.0,1.0,155709.0,4,0,3,6,0,0,11,11,21,0,2,8,0,6
1224,13464,42.68582,-75.61754,Smyrna,NY,New York,1378,12,Chenango,50373,157,6.0,4.0,0.0,94582.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1225,13468,42.84523,-74.85576,Springfield Center,NY,New York,471,18,Otsego,59273,86,4.0,1.0,0.0,133756.0,0,0,0,1,0,0,0,0,5,0,0,0,0,0
1226,13469,43.215270000000004,-75.29955,Stittville,NY,New York,926,82,Oneida,231874,1760,102.0,7.0,0.0,148751.0,0,0,0,0,0,0,4,3,3,0,1,0,0,1
1227,13470,43.19982,-74.64135,Stratford,NY,New York,649,5,Fulton,49795,262,26.0,3.0,0.0,130913.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1228,13471,43.42058,-75.6175,Taberg,NY,New York,3313,15,Oneida,231874,1760,102.0,25.0,1.0,120015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,13472,43.69405,-75.0594,Thendara,NY,New York,66,9,Herkimer,66454,181,3.0,0.0,0.0,258159.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
1230,13473,43.64443,-75.46384,Turin,NY,New York,642,7,Lewis,25500,31,5.0,1.0,0.0,117127.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1231,13475,42.893809999999995,-74.83025,Van Hornesville,NY,New York,16,716,Herkimer,66454,181,3.0,0.0,0.0,119664.0,0,0,0,2,0,0,2,0,0,0,1,0,0,0
1232,13476,43.08838,-75.50959,Vernon,NY,New York,3736,55,Oneida,231874,1760,102.0,28.0,2.0,150490.0,0,0,1,2,0,0,1,4,2,1,0,0,0,0
1233,13477,43.0329,-75.51290999999999,Vernon Center,NY,New York,1437,28,Oneida,231874,1760,102.0,11.0,1.0,148856.0,0,0,0,1,0,0,0,3,3,0,0,0,0,0
1234,13478,43.14924,-75.58208,Verona,NY,New York,2760,34,Oneida,231874,1760,102.0,21.0,1.0,137038.0,1,0,1,2,0,1,6,1,2,0,1,4,0,2
1235,13480,42.91578,-75.3675,Waterville,NY,New York,3398,26,Oneida,231874,1760,102.0,26.0,1.0,133576.0,0,0,0,3,0,1,7,5,6,0,0,4,0,1
1236,13483,43.39757,-75.82556,Westdale,NY,New York,324,15,Oneida,231874,1760,102.0,2.0,0.0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0
