,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
1672,96037,41.547979999999995,-122.93506000000001,Greenview,CA,California,335,30,Siskiyou,44451,33,0.0,0.0,0.0,229477.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1673,96038,41.60892,-122.54643999999999,Grenada,CA,California,827,13,Siskiyou,44451,33,0.0,1.0,0.0,177972.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,96039,41.69298,-123.48892,Happy Camp,CA,California,907,1,Siskiyou,44451,33,0.0,1.0,0.0,138202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,96040,40.778729999999996,-121.42273999999999,Hat Creek,CA,California,178,2,Shasta,169610,171,5.0,0.0,0.0,225711.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1676,96041,40.52362,-123.19446,Hayfork,CA,California,2797,4,Trinity,12995,2,0.0,0.0,0.0,251969.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677,96044,41.94084,-122.52006999999999,Hornbrook,CA,California,931,3,Siskiyou,44451,33,0.0,1.0,0.0,164141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,96046,40.59969,-123.42903999999999,Hyampom,CA,California,165,1,Trinity,12995,2,0.0,0.0,0.0,316319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,96047,40.4643,-122.66396999999999,Igo,CA,California,851,2,Shasta,169610,171,5.0,1.0,0.0,264055.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1680,96048,40.82091,-123.0521,Junction City,CA,California,713,2,Trinity,12995,2,0.0,0.0,0.0,334140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681,96049,41.768390000000004,-123.32588,Redding,CA,California,87,3,Siskiyou,44451,33,0.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,96050,41.900059999999996,-122.88683999999999,Klamath River,CA,California,418,1,Siskiyou,44451,33,0.0,0.0,0.0,206161.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,96051,40.9326,-122.4031,Lakehead,CA,California,1351,2,Shasta,169610,171,5.0,1.0,0.0,253262.0,0,0,0,0,0,3,0,0,1,0,0,0,0,0
1684,96052,40.72818,-122.81539,Lewiston,CA,California,1493,8,Trinity,12995,2,0.0,0.0,0.0,296396.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1685,96054,41.266490000000005,-121.10043,Lookout,CA,California,339,2,Modoc,9616,0,0.0,0.0,0.0,164056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686,96055,40.085190000000004,-122.03561,Los Molinos,CA,California,3914,25,Tehama,71111,98,1.0,5.0,0.0,229254.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1687,96056,41.02369,-121.28308999999999,Mcarthur,CA,California,1572,2,Modoc,9616,0,0.0,0.0,0.0,202491.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,96057,41.26795,-121.93611000000001,Mccloud,CA,California,1299,2,Siskiyou,44451,33,0.0,1.0,0.0,218632.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1689,96058,41.72783,-121.93253999999999,Macdoel,CA,California,686,1,Siskiyou,44451,33,0.0,1.0,0.0,78886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,96059,40.4275,-121.83236000000001,Manton,CA,California,599,4,Tehama,71111,98,1.0,1.0,0.0,267170.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1691,96061,40.33076,-121.48651000000001,Mill Creek,CA,California,19,1,Tehama,71111,98,1.0,0.0,0.0,116349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692,96062,40.5739,-122.07108999999998,Millville,CA,California,1007,6,Shasta,169610,171,5.0,1.0,0.0,400000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693,96063,40.360240000000005,-121.6048,Mineral,CA,California,292,4,Tehama,71111,98,1.0,0.0,0.0,,0,0,0,2,0,2,1,1,1,0,0,0,0,0
1694,96064,41.75995,-122.36209,Montague,CA,California,4769,4,Siskiyou,44451,33,0.0,4.0,0.0,189348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695,96065,40.8882,-121.88086000000001,Montgomery Creek,CA,California,359,2,Shasta,169610,171,5.0,0.0,0.0,201641.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696,96067,41.30912,-122.36782,Mount Shasta,CA,California,6910,21,Siskiyou,44451,33,0.0,5.0,0.0,333784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697,96068,41.11529,-121.20868999999999,Nubieber,CA,California,193,2,Lassen,32000,40,1.0,0.0,0.0,51936.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1698,96069,40.68677,-122.00978,Oak Run,CA,California,828,5,Shasta,169610,171,5.0,1.0,0.0,321715.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1699,96071,40.66364,-121.45879,Old Station,CA,California,49,1,Shasta,169610,171,5.0,0.0,0.0,194376.0,0,0,0,3,0,0,1,0,0,0,0,0,0,0
1700,96073,40.595290000000006,-122.20186000000001,Palo Cedro,CA,California,3939,36,Shasta,169610,171,5.0,4.0,0.0,439462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,96074,39.867459999999994,-122.59371999999999,Paskenta,CA,California,174,1,Tehama,71111,98,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702,96075,40.33851,-121.8489,Paynes Creek,CA,California,331,3,Tehama,71111,98,1.0,0.0,0.0,136543.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,96076,40.38278,-122.92755,Platina,CA,California,200,1,Trinity,12995,2,0.0,0.0,0.0,246188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,96080,40.16516,-122.38167,Red Bluff,CA,California,28487,19,Tehama,71111,98,1.0,39.0,0.0,240177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,96084,40.85035,-121.96886,Round Mountain,CA,California,458,3,Shasta,169610,171,5.0,0.0,0.0,243880.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,96085,41.7523,-123.05266999999999,Scott Bar,CA,California,85,1,Siskiyou,44451,33,0.0,0.0,0.0,213986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,96086,41.87458,-123.22039,Seiad Valley,CA,California,309,1,Siskiyou,44451,33,0.0,0.0,0.0,201918.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,96087,40.62393,-122.616,Shasta,CA,California,589,3,Shasta,169610,171,5.0,1.0,0.0,277850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709,96088,40.509890000000006,-121.8795,Shingletown,CA,California,4419,11,Shasta,169610,171,5.0,4.0,0.0,272112.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1710,96090,40.02045,-122.12906000000001,Tehama,CA,California,445,159,Tehama,71111,98,1.0,1.0,0.0,166335.0,1,0,0,4,0,0,2,0,0,0,0,0,0,0
1711,96091,41.03584,-122.78817,Trinity Center,CA,California,578,1,Trinity,12995,2,0.0,0.0,0.0,279250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,96092,39.96244,-122.01553999999999,Vina,CA,California,254,4,Tehama,71111,98,1.0,0.0,0.0,282149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1713,96093,40.75871,-122.93798000000001,Weaverville,CA,California,3955,28,Trinity,12995,2,0.0,1.0,0.0,262474.0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
1714,96094,41.53313,-122.31791000000001,Weed,CA,California,6556,11,Siskiyou,44451,33,0.0,5.0,0.0,231206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,96096,40.64528,-121.8394,Whitmore,CA,California,732,3,Shasta,169610,171,5.0,1.0,0.0,318081.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,96097,41.7558,-122.67267,Yreka,CA,California,9647,21,Siskiyou,44451,33,0.0,7.0,0.0,194693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,96101,41.45588,-120.53621000000001,Alturas,CA,California,5500,4,Modoc,9616,0,0.0,0.0,0.0,115940.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1718,96103,39.801140000000004,-120.66081000000001,Blairsden Graeagle,CA,California,1417,6,Plumas,17085,10,0.0,1.0,0.0,293548.0,0,0,0,2,0,0,1,2,0,1,0,0,0,0
1719,96104,41.51614,-120.12916000000001,Cedarville,CA,California,603,2,Modoc,9616,0,0.0,0.0,0.0,151135.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720,96105,39.8334,-120.17841000000001,Chilcoot,CA,California,93,1,Plumas,17085,10,0.0,0.0,0.0,235955.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,96106,39.736709999999995,-120.54373000000001,Clio,CA,California,209,8,Plumas,17085,10,0.0,0.0,0.0,491380.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1722,96107,38.48033,-119.47278,Coleville,CA,California,1450,6,Mono,12616,48,1.0,6.0,0.0,228749.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,96108,41.77514,-120.44571,Davis Creek,CA,California,56,1,Modoc,9616,0,0.0,0.0,0.0,157210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,96109,40.01963,-120.09783999999999,Doyle,CA,California,758,5,Lassen,32000,40,1.0,1.0,0.0,133495.0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
1725,96110,41.29329,-120.09353999999999,Eagleville,CA,California,161,1,Modoc,9616,0,0.0,0.0,0.0,204155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1726,96111,39.47475,-120.04144,Floriston,CA,California,94,2,Sierra,2726,1,0.0,0.0,0.0,439591.0,0,0,0,1,0,0,0,1,2,0,0,0,0,0
1727,96112,41.86018,-120.10601000000001,Fort Bidwell,CA,California,202,1,Modoc,9616,0,0.0,0.0,0.0,111226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,96113,40.14291,-120.15857,Herlong,CA,California,1957,57,Lassen,32000,40,1.0,2.0,0.0,80736.0,0,0,0,1,0,0,2,2,0,0,0,0,0,0
1729,96114,40.294709999999995,-120.49701,Janesville,CA,California,3316,19,Lassen,32000,40,1.0,4.0,0.0,252785.0,0,0,0,1,0,1,2,0,2,0,0,0,0,0
1730,96115,41.69863,-120.14952,Lake City,CA,California,115,1,Modoc,9616,0,0.0,0.0,0.0,195149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1731,96116,41.263220000000004,-120.42209,Likely,CA,California,159,1,Modoc,9616,0,0.0,0.0,0.0,176775.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,96117,40.546209999999995,-120.23998999999999,Litchfield,CA,California,319,1,Lassen,32000,40,1.0,0.0,0.0,209371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,96118,39.63885,-120.22928,Loyalton,CA,California,1808,4,Sierra,2726,1,0.0,1.0,0.0,181531.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1734,96119,41.023270000000004,-120.52528999999998,Madeline,CA,California,59,1,Lassen,32000,40,1.0,0.0,0.0,118096.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,96120,38.753659999999996,-119.83344,Markleeville,CA,California,1044,2,Alpine,1120,2,0.0,2.0,0.0,427680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,96121,40.16887,-120.37316000000001,Milford,CA,California,317,5,Lassen,32000,40,1.0,0.0,0.0,229200.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1737,96122,39.82646,-120.47238,Portola,CA,California,3044,25,Plumas,17085,10,0.0,2.0,0.0,182694.0,0,0,1,1,0,1,4,6,3,0,0,0,0,1
1738,96123,40.810190000000006,-120.29682,Ravendale,CA,California,38,1,Lassen,32000,40,1.0,0.0,0.0,118479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1739,96124,39.64338,-120.45045,Calpine,CA,California,329,3,Sierra,2726,1,0.0,0.0,0.0,251091.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1740,96125,39.595690000000005,-120.62775,Sierra City,CA,California,184,1,Sierra,2726,1,0.0,0.0,0.0,238056.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1741,96126,39.529920000000004,-120.45678999999998,Sierraville,CA,California,103,1,Sierra,2726,1,0.0,0.0,0.0,302713.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742,96128,40.35517,-120.41056,Standish,CA,California,674,10,Lassen,32000,40,1.0,1.0,0.0,229002.0,0,0,0,2,0,0,4,0,1,0,0,0,0,2
1743,96129,39.78757,-120.35565,Beckwourth,CA,California,496,2,Plumas,17085,10,0.0,0.0,0.0,236388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,96130,40.548759999999994,-120.68498999999998,Susanville,CA,California,20553,19,Lassen,32000,40,1.0,26.0,1.0,182918.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1745,96132,40.89059,-120.37772,Termo,CA,California,93,1,Lassen,32000,40,1.0,0.0,0.0,131970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1746,96133,38.63289,-119.50411000000001,Topaz,CA,California,234,4,Mono,12616,48,1.0,1.0,0.0,191003.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,96134,41.83835,-121.40661000000001,Tulelake,CA,California,1918,3,Siskiyou,44451,33,0.0,1.0,0.0,96065.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1748,96135,39.808679999999995,-120.20566000000001,Vinton,CA,California,230,2,Plumas,17085,10,0.0,0.0,0.0,180597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,96136,40.30835,-120.11895,Wendel,CA,California,42,1,Lassen,32000,40,1.0,0.0,0.0,145558.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1750,96137,40.2688,-121.02971000000001,Westwood,CA,California,3336,27,Lassen,32000,40,1.0,4.0,0.0,337353.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,96140,39.2246,-120.09806999999999,Carnelian Bay,CA,California,1019,97,Placer,383630,970,11.0,3.0,0.0,704914.0,3,0,1,5,0,5,8,4,6,1,0,0,0,1
1752,96141,39.078540000000004,-120.17341,Homewood,CA,California,297,24,Placer,383630,970,11.0,1.0,0.0,810553.0,1,1,2,10,1,4,5,5,2,0,0,0,0,0
1753,96142,38.99948,-120.12581000000002,Tahoma,CA,California,807,20,El Dorado,186585,264,0.0,1.0,0.0,622749.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1754,96143,39.25156,-120.02471000000001,Kings Beach,CA,California,3391,310,Placer,383630,970,11.0,9.0,0.0,596593.0,1,0,5,10,1,19,14,17,34,2,1,4,0,3
1755,96145,39.14738,-120.18666999999999,Tahoe City,CA,California,2151,33,Placer,383630,970,11.0,5.0,0.0,886092.0,2,0,1,5,0,5,0,1,1,0,0,0,0,0
1756,96146,39.19846,-120.23903999999999,Olympic Valley,CA,California,969,26,Placer,383630,970,11.0,2.0,0.0,666031.0,5,0,13,43,1,11,10,23,29,1,1,2,0,2
1757,96148,39.24685,-120.05805,Tahoe Vista,CA,California,696,224,Placer,383630,970,11.0,2.0,0.0,606001.0,3,1,2,13,0,20,7,5,7,0,0,0,0,2
1758,96150,38.8709,-120.00886000000001,South Lake Tahoe,CA,California,29357,94,El Dorado,186585,264,0.0,42.0,0.0,462243.0,1,0,0,8,1,0,2,1,11,3,1,0,0,1
1760,96161,39.30962,-120.2099,Truckee,CA,California,18333,40,Nevada,94905,155,1.0,30.0,0.0,667389.0,4,0,2,5,1,3,20,22,53,1,6,6,1,2
