,ZIP,Latitude,Longitude,City,State,State Name,Population,Density,County,County Population,County Cases,County Deaths,Cases,Deaths,ZHVI,Arts & Entertainment,Event,Nightlife Spot,Outdoors & Recreation,College & University,Travel & Transport,Professional & Other Places,Food,Shop & Service,Residence,School,Medical Center,Hospital,Spiritual Center
462,92301,34.64463,-117.54085,Adelanto,CA,California,33967,75,San Bernardino,2131735,16586,293.0,264.0,5.0,239851.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
463,92304,34.54146,-115.64452,Amboy,CA,California,21,1,San Bernardino,2131735,16586,293.0,0.0,0.0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0
464,92305,34.16326,-116.82868,Angelus Oaks,CA,California,622,3,San Bernardino,2131735,16586,293.0,5.0,0.0,259210.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
465,92307,34.58832,-117.13875,Apple Valley,CA,California,39273,86,San Bernardino,2131735,16586,293.0,306.0,5.0,285156.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
466,92308,34.425,-117.15998,Apple Valley,CA,California,41807,165,San Bernardino,2131735,16586,293.0,325.0,6.0,258916.0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
467,92309,35.21654,-116.12995,Baker,CA,California,633,2,San Bernardino,2131735,16586,293.0,5.0,0.0,98625.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,92310,35.26145,-116.69033999999999,Fort Irwin,CA,California,9086,1141,San Bernardino,2131735,16586,293.0,71.0,1.0,,7,1,2,4,6,5,27,14,11,0,4,4,3,2
469,92311,34.9783,-116.98114,Barstow,CA,California,33612,50,San Bernardino,2131735,16586,293.0,262.0,5.0,153729.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,92313,34.031,-117.31288,Grand Terrace,CA,California,12512,1333,San Bernardino,2131735,16586,293.0,97.0,2.0,392156.0,5,1,7,6,3,4,48,29,65,3,12,20,2,8
471,92314,34.26095,-116.81303,Big Bear City,CA,California,11361,128,San Bernardino,2131735,16586,293.0,88.0,2.0,274685.0,0,0,1,6,0,2,1,1,15,0,2,0,0,0
472,92315,34.23502,-116.90505,Big Bear Lake,CA,California,5234,156,San Bernardino,2131735,16586,293.0,41.0,1.0,367831.0,3,0,15,42,1,38,29,56,117,7,2,13,0,7
473,92316,34.05911,-117.3907,Bloomington,CA,California,28783,1082,San Bernardino,2131735,16586,293.0,224.0,4.0,368486.0,0,0,7,7,0,4,22,16,53,1,4,9,1,10
474,92320,33.99042,-117.05205,Calimesa,CA,California,8597,284,Riverside,2385120,21957,515.0,79.0,2.0,368518.0,5,0,2,5,3,2,28,28,41,0,3,7,0,5
475,92321,34.25448,-117.15333000000001,Cedar Glen,CA,California,1166,91,San Bernardino,2131735,16586,293.0,9.0,0.0,274644.0,0,0,0,8,0,3,9,5,15,0,0,6,3,0
476,92322,34.25437,-117.3265,Cedarpines Park,CA,California,686,163,San Bernardino,2131735,16586,293.0,5.0,0.0,227695.0,3,0,0,3,0,0,2,1,4,0,0,0,0,2
477,92324,34.031459999999996,-117.2874,Colton,CA,California,59409,735,San Bernardino,2131735,16586,293.0,462.0,8.0,328412.0,0,0,0,2,1,0,7,2,12,0,1,4,1,1
478,92325,34.243320000000004,-117.28112,Crestline,CA,California,8621,360,San Bernardino,2131735,16586,293.0,67.0,1.0,245100.0,3,0,3,6,1,4,7,12,23,0,1,4,0,2
479,92327,34.862840000000006,-116.86133999999998,Daggett,CA,California,740,9,San Bernardino,2131735,16586,293.0,6.0,0.0,94159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,92328,36.529,-116.87036,Death Valley,CA,California,354,1,Inyo,19498,34,1.0,1.0,0.0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0
481,92332,34.912690000000005,-115.3417,Essex,CA,California,92,0,San Bernardino,2131735,16586,293.0,1.0,0.0,94269.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,92333,34.27063,-116.9493,Fawnskin,CA,California,316,44,San Bernardino,2131735,16586,293.0,2.0,0.0,326557.0,1,0,1,4,0,4,5,4,5,0,0,0,0,1
483,92335,34.08717,-117.46548999999999,Fontana,CA,California,99284,2123,San Bernardino,2131735,16586,293.0,772.0,14.0,377152.0,1,0,4,4,2,2,36,11,54,0,7,6,1,7
484,92336,34.14649,-117.46395,Fontana,CA,California,96575,1373,San Bernardino,2131735,16586,293.0,751.0,13.0,481108.0,2,0,5,19,3,4,34,35,86,2,4,18,4,3
485,92337,34.04981,-117.4706,Fontana,CA,California,38868,1050,San Bernardino,2131735,16586,293.0,302.0,5.0,411896.0,2,0,0,5,4,5,23,12,29,1,5,3,0,1
487,92339,34.09364,-116.93627,Forest Falls,CA,California,1185,33,San Bernardino,2131735,16586,293.0,9.0,0.0,245377.0,1,0,0,6,0,1,2,4,0,0,1,1,0,6
488,92341,34.234790000000004,-117.06589,Green Valley Lake,CA,California,203,23,San Bernardino,2131735,16586,293.0,2.0,0.0,219133.0,0,0,1,4,0,3,3,4,2,0,0,0,0,1
489,92342,34.758390000000006,-117.34941,Helendale,CA,California,6508,24,San Bernardino,2131735,16586,293.0,51.0,1.0,245397.0,0,0,1,1,0,2,3,6,2,0,1,2,0,0
490,92344,34.39117,-117.40568,Hesperia,CA,California,23003,209,San Bernardino,2131735,16586,293.0,179.0,3.0,330427.0,0,0,0,1,0,0,6,3,2,0,2,2,1,0
491,92345,34.38213,-117.30939,Hesperia,CA,California,80808,371,San Bernardino,2131735,16586,293.0,629.0,11.0,273486.0,0,0,0,3,0,2,2,5,3,0,1,0,0,0
492,92346,34.12429,-117.18003,Highland,CA,California,61751,833,San Bernardino,2131735,16586,293.0,480.0,8.0,370219.0,3,1,6,5,4,2,44,19,44,0,5,25,1,5
493,92347,34.95451,-117.22233999999999,Hinkley,CA,California,843,5,San Bernardino,2131735,16586,293.0,7.0,0.0,84428.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
494,92352,34.26065,-117.20155,Lake Arrowhead,CA,California,5729,321,San Bernardino,2131735,16586,293.0,45.0,1.0,443694.0,4,0,5,22,4,11,15,17,63,1,0,10,1,4
495,92354,34.04977,-117.25153999999999,Loma Linda,CA,California,21679,1704,San Bernardino,2131735,16586,293.0,169.0,3.0,445984.0,4,0,1,17,35,5,117,47,79,3,13,88,20,10
496,92356,34.51072,-116.89679,Lucerne Valley,CA,California,6065,7,San Bernardino,2131735,16586,293.0,47.0,1.0,174105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,92358,34.25922,-117.52095,Lytle Creek,CA,California,782,14,San Bernardino,2131735,16586,293.0,6.0,0.0,327861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,92359,34.08317,-117.06638000000001,Mentone,CA,California,9056,187,San Bernardino,2131735,16586,293.0,70.0,1.0,355338.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
499,92363,34.68325,-114.55044,Needles,CA,California,5407,11,San Bernardino,2131735,16586,293.0,42.0,1.0,88595.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,92365,34.89976,-116.6491,Newberry Springs,CA,California,2792,6,San Bernardino,2131735,16586,293.0,22.0,0.0,112590.0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
502,92368,34.65228,-117.33282,Oro Grande,CA,California,1100,16,San Bernardino,2131735,16586,293.0,9.0,0.0,154085.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
503,92371,34.44267,-117.54184,Phelan,CA,California,17882,47,San Bernardino,2131735,16586,293.0,139.0,2.0,299921.0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
504,92372,34.44481,-117.62513999999999,Pinon Hills,CA,California,6282,87,San Bernardino,2131735,16586,293.0,49.0,1.0,308381.0,0,0,1,0,0,0,1,0,3,0,0,0,0,1
505,92373,34.00493,-117.15065,Redlands,CA,California,33264,317,San Bernardino,2131735,16586,293.0,259.0,5.0,527948.0,0,0,0,4,0,2,0,1,1,0,0,1,0,0
506,92374,34.06654,-117.17204,Redlands,CA,California,43633,832,San Bernardino,2131735,16586,293.0,339.0,6.0,402976.0,11,0,15,33,44,4,103,83,176,3,19,62,0,20
507,92376,34.1112,-117.37884,Rialto,CA,California,87027,2329,San Bernardino,2131735,16586,293.0,677.0,12.0,372400.0,7,0,12,6,10,4,64,61,149,3,10,18,0,10
508,92377,34.15607,-117.40417,Rialto,CA,California,19556,757,San Bernardino,2131735,16586,293.0,152.0,3.0,437466.0,1,0,0,3,0,1,13,2,6,0,5,1,0,3
509,92378,34.2261,-117.22605,Rimforest,CA,California,263,86,San Bernardino,2131735,16586,293.0,2.0,0.0,226365.0,1,0,0,5,4,4,10,13,14,0,2,1,0,7
510,92382,34.205420000000004,-117.11801000000001,Running Springs,CA,California,4709,135,San Bernardino,2131735,16586,293.0,37.0,1.0,236289.0,0,0,1,3,1,4,9,4,16,0,0,3,0,3
511,92384,36.0125,-116.17791000000001,Shoshone,CA,California,13,1,Inyo,19498,34,1.0,0.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,92385,34.21475,-117.19233,Skyforest,CA,California,202,15,San Bernardino,2131735,16586,293.0,2.0,0.0,383741.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,92386,34.2372,-116.82763999999999,Sugarloaf,CA,California,2140,458,San Bernardino,2131735,16586,293.0,17.0,0.0,198407.0,0,0,1,4,0,2,2,0,5,1,1,0,0,0
514,92389,35.90217,-116.15425,Tecopa,CA,California,146,1,Inyo,19498,34,1.0,0.0,0.0,29327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,92391,34.23799,-117.23481000000001,Twin Peaks,CA,California,2479,419,San Bernardino,2131735,16586,293.0,19.0,0.0,257654.0,0,0,0,4,1,4,11,13,14,0,1,2,0,7
516,92392,34.480270000000004,-117.40818,Victorville,CA,California,58204,568,San Bernardino,2131735,16586,293.0,453.0,8.0,282457.0,0,0,2,3,0,3,4,5,5,1,3,0,0,0
517,92394,34.556309999999996,-117.35278999999998,Victorville,CA,California,35365,470,San Bernardino,2131735,16586,293.0,275.0,5.0,268967.0,0,0,0,1,1,1,1,0,1,0,1,0,0,0
518,92395,34.50159,-117.29441000000001,Victorville,CA,California,42741,940,San Bernardino,2131735,16586,293.0,333.0,6.0,257247.0,2,1,4,1,0,0,29,8,33,1,0,14,5,3
519,92397,34.36701,-117.62728,Wrightwood,CA,California,4571,183,San Bernardino,2131735,16586,293.0,36.0,1.0,313447.0,4,1,4,4,0,4,6,7,12,0,1,3,0,2
520,92398,34.91176,-116.8472,Yermo,CA,California,2098,19,San Bernardino,2131735,16586,293.0,16.0,0.0,98902.0,2,0,0,1,0,1,0,4,1,1,0,0,0,0
521,92399,34.04282,-117.00516,Yucaipa,CA,California,54163,383,San Bernardino,2131735,16586,293.0,421.0,7.0,397551.0,0,0,1,2,0,0,0,2,1,0,0,0,0,0
522,92401,34.10478,-117.29216000000001,San Bernardino,CA,California,1929,863,San Bernardino,2131735,16586,293.0,15.0,0.0,249340.0,11,0,4,5,7,21,96,47,132,3,15,35,0,9
523,92404,34.17837,-117.25147,San Bernardino,CA,California,61216,788,San Bernardino,2131735,16586,293.0,476.0,8.0,309579.0,0,0,0,7,0,2,2,0,5,0,0,0,0,1
524,92405,34.14457,-117.3013,San Bernardino,CA,California,30511,2360,San Bernardino,2131735,16586,293.0,237.0,4.0,299244.0,1,1,9,7,3,4,45,29,71,1,9,17,1,5
525,92407,34.2166,-117.39081999999999,San Bernardino,CA,California,69222,349,San Bernardino,2131735,16586,293.0,539.0,10.0,353181.0,4,0,2,1,0,1,2,4,7,0,0,0,0,1
526,92408,34.08447,-117.26588999999998,San Bernardino,CA,California,14434,554,San Bernardino,2131735,16586,293.0,112.0,2.0,304390.0,3,0,1,2,8,6,72,26,85,3,5,12,1,5
527,92410,34.10688,-117.29746000000002,San Bernardino,CA,California,45641,2323,San Bernardino,2131735,16586,293.0,355.0,6.0,276278.0,11,0,12,5,7,19,98,48,131,1,17,36,0,11
528,92411,34.12211,-117.3203,San Bernardino,CA,California,26563,2461,San Bernardino,2131735,16586,293.0,207.0,4.0,272922.0,2,1,7,4,5,2,45,22,60,0,8,20,5,3
529,92501,33.99542,-117.37361000000001,Riverside,CA,California,21656,1422,Riverside,2385120,21957,515.0,199.0,5.0,372407.0,18,1,16,22,9,16,97,44,173,2,9,46,1,14
530,92503,33.88163,-117.44479,Riverside,CA,California,94512,1091,Riverside,2385120,21957,515.0,870.0,20.0,422023.0,3,0,1,3,1,1,3,1,12,1,1,0,0,2
531,92504,33.90246,-117.39662,Riverside,CA,California,59556,887,Riverside,2385120,21957,515.0,548.0,13.0,403431.0,0,0,0,1,0,0,2,2,5,0,0,0,0,0
532,92505,33.93322,-117.49434,Riverside,CA,California,51322,1506,Riverside,2385120,21957,515.0,472.0,11.0,425452.0,2,0,2,7,1,1,18,14,46,2,9,3,1,5
533,92506,33.93434,-117.36738000000001,Riverside,CA,California,45854,1049,Riverside,2385120,21957,515.0,422.0,10.0,479286.0,4,0,3,6,3,3,22,8,35,0,10,6,0,4
534,92507,33.97099,-117.3249,Riverside,CA,California,57886,1108,Riverside,2385120,21957,515.0,533.0,12.0,399789.0,9,0,5,19,94,7,75,83,94,18,15,18,1,10
535,92508,33.8911,-117.32673999999999,Riverside,CA,California,39225,1260,Riverside,2385120,21957,515.0,361.0,8.0,519005.0,5,1,2,14,5,5,65,34,75,1,18,26,0,5
536,92509,34.00326,-117.44493999999999,Jurupa Valley,CA,California,81214,934,Riverside,2385120,21957,515.0,748.0,18.0,423915.0,3,0,2,7,4,2,14,11,33,0,4,2,0,3
537,92518,33.888690000000004,-117.27768,March Air Reserve Base,CA,California,1186,38,Riverside,2385120,21957,515.0,11.0,0.0,,2,0,0,1,1,0,7,3,5,0,0,0,0,0
538,92530,33.65051,-117.37508999999999,Lake Elsinore,CA,California,56511,360,Riverside,2385120,21957,515.0,520.0,12.0,369934.0,1,0,5,3,1,2,5,6,9,0,0,1,0,1
539,92532,33.69275,-117.30325,Lake Elsinore,CA,California,25475,399,Riverside,2385120,21957,515.0,235.0,6.0,418594.0,0,0,0,5,0,0,4,0,7,0,3,1,0,2
540,92536,33.49288,-116.83491000000001,Aguanga,CA,California,3028,12,Riverside,2385120,21957,515.0,28.0,1.0,392989.0,1,0,0,1,0,0,0,0,2,0,0,0,0,0
541,92539,33.5135,-116.64385,Anza,CA,California,4703,14,Riverside,2385120,21957,515.0,43.0,1.0,299843.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
542,92543,33.698159999999994,-116.97686000000002,Hemet,CA,California,37615,735,Riverside,2385120,21957,515.0,346.0,8.0,234872.0,3,0,0,5,1,0,1,0,2,0,0,0,0,0
543,92544,33.64627,-116.88198999999999,Hemet,CA,California,48923,128,Riverside,2385120,21957,515.0,450.0,11.0,295385.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,92545,33.72967,-117.0342,Hemet,CA,California,42248,472,Riverside,2385120,21957,515.0,389.0,9.0,298259.0,0,0,0,3,2,3,5,0,9,0,1,1,0,0
545,92548,33.75866,-117.10947,Homeland,CA,California,8273,261,Riverside,2385120,21957,515.0,76.0,2.0,307283.0,0,0,1,0,1,1,4,3,13,0,1,2,0,0
546,92549,33.77046,-116.7441,Idyllwild,CA,California,2464,56,Riverside,2385120,21957,515.0,23.0,1.0,329024.0,0,0,0,5,0,3,1,0,1,0,0,0,0,0
547,92551,33.88145,-117.22613999999999,Moreno Valley,CA,California,33578,2026,Riverside,2385120,21957,515.0,309.0,7.0,347358.0,0,0,3,5,1,3,24,14,34,0,5,4,1,1
548,92553,33.92338,-117.24486,Moreno Valley,CA,California,75830,2809,Riverside,2385120,21957,515.0,698.0,16.0,337546.0,3,0,4,8,5,5,95,56,151,1,14,61,3,4
549,92555,33.90108,-117.11838,Moreno Valley,CA,California,43957,187,Riverside,2385120,21957,515.0,405.0,9.0,410772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,92557,33.97034,-117.25965,Moreno Valley,CA,California,52089,1033,Riverside,2385120,21957,515.0,480.0,11.0,373818.0,3,0,2,9,6,2,13,6,11,0,4,2,0,6
551,92561,33.64095,-116.61995,Mountain Center,CA,California,1278,4,Riverside,2385120,21957,515.0,12.0,0.0,425201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,92562,33.551140000000004,-117.34391000000001,Murrieta,CA,California,64116,220,Riverside,2385120,21957,515.0,590.0,14.0,462832.0,3,0,1,0,0,0,3,0,1,0,0,3,1,0
553,92563,33.57995,-117.14578999999999,Murrieta,CA,California,68128,1030,Riverside,2385120,21957,515.0,627.0,15.0,457734.0,3,0,4,6,3,5,15,6,14,1,5,2,0,3
554,92567,33.81231,-117.1048,Nuevo,CA,California,10228,124,Riverside,2385120,21957,515.0,94.0,2.0,377245.0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
555,92570,33.7852,-117.31662,Perris,CA,California,60944,214,Riverside,2385120,21957,515.0,561.0,13.0,367195.0,0,0,0,1,0,0,1,0,8,0,0,0,0,0
556,92571,33.82427,-117.20461,Perris,CA,California,56446,899,Riverside,2385120,21957,515.0,520.0,12.0,342189.0,1,0,0,7,0,0,9,2,13,0,5,0,0,0
557,92582,33.80581,-117.01943999999999,San Jacinto,CA,California,16783,327,Riverside,2385120,21957,515.0,155.0,4.0,334783.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
558,92583,33.79684,-116.93248999999999,San Jacinto,CA,California,32692,410,Riverside,2385120,21957,515.0,301.0,7.0,287362.0,1,0,2,8,0,1,3,3,2,0,1,0,0,2
559,92584,33.6616,-117.17549,Menifee,CA,California,51298,562,Riverside,2385120,21957,515.0,472.0,11.0,415348.0,2,0,1,10,10,2,15,7,22,1,5,4,1,6
560,92585,33.7467,-117.17213999999998,Menifee,CA,California,21732,339,Riverside,2385120,21957,515.0,200.0,5.0,392593.0,1,0,0,5,1,1,12,11,32,0,0,4,0,1
561,92586,33.70901,-117.19888999999999,Menifee,CA,California,20032,1084,Riverside,2385120,21957,515.0,184.0,4.0,281887.0,2,0,2,5,2,5,44,11,66,3,3,16,0,8
562,92587,33.69509,-117.25294,Menifee,CA,California,17468,815,Riverside,2385120,21957,515.0,161.0,4.0,425292.0,1,0,2,5,1,2,6,1,27,0,1,1,0,3
563,92590,33.4847,-117.22261999999999,Temecula,CA,California,4388,27,Riverside,2385120,21957,515.0,40.0,1.0,1045627.0,0,0,0,4,0,0,0,1,1,0,1,1,0,0
564,92591,33.53519,-117.10485,Temecula,CA,California,41107,898,Riverside,2385120,21957,515.0,378.0,9.0,480950.0,1,0,3,5,1,1,14,1,15,0,2,1,0,3
565,92592,33.51108,-117.03087,Temecula,CA,California,84418,288,Riverside,2385120,21957,515.0,777.0,18.0,506001.0,0,0,4,1,0,1,9,4,3,0,0,0,0,1
566,92595,33.61787,-117.2593,Wildomar,CA,California,33642,548,Riverside,2385120,21957,515.0,310.0,7.0,433757.0,1,0,2,5,2,0,24,6,17,0,9,5,0,6
567,92596,33.64366,-117.07646000000001,Winchester,CA,California,30573,147,Riverside,2385120,21957,515.0,281.0,7.0,456678.0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
568,92602,33.74581,-117.74866999999999,Irvine,CA,California,26044,847,Orange,3170514,20225,376.0,166.0,3.0,1041308.0,1,0,1,6,3,0,12,7,17,2,3,5,0,1
569,92603,33.62445,-117.78873999999999,Irvine,CA,California,19650,589,Orange,3170514,20225,376.0,125.0,2.0,1302861.0,1,0,0,6,2,0,3,0,8,0,1,0,0,0
570,92604,33.68809,-117.7889,Irvine,CA,California,28819,3070,Orange,3170514,20225,376.0,184.0,3.0,828426.0,5,2,4,71,50,8,140,107,144,14,50,151,10,16
571,92606,33.700390000000006,-117.81725,Irvine,CA,California,24694,1713,Orange,3170514,20225,376.0,158.0,3.0,865037.0,7,0,12,71,10,16,91,118,177,14,12,88,6,4
572,92610,33.69614,-117.67607,Foothill Ranch,CA,California,14149,442,Orange,3170514,20225,376.0,90.0,2.0,778706.0,4,0,2,6,4,2,18,14,24,1,2,1,0,0
573,92612,33.660759999999996,-117.82641000000001,Irvine,CA,California,32362,1751,Orange,3170514,20225,376.0,206.0,4.0,756516.0,6,0,5,51,61,7,91,68,129,14,38,50,1,12
574,92614,33.68166,-117.83305,Irvine,CA,California,26676,2162,Orange,3170514,20225,376.0,170.0,3.0,769463.0,7,1,21,88,16,33,113,134,197,34,20,121,5,16
575,92617,33.6425,-117.84168999999999,Irvine,CA,California,17086,2257,Orange,3170514,20225,376.0,109.0,2.0,1037636.0,10,0,3,41,114,4,109,63,86,13,30,29,1,21
576,92618,33.66816,-117.73421,Irvine,CA,California,43316,299,Orange,3170514,20225,376.0,276.0,5.0,921459.0,5,1,4,23,7,14,71,36,111,0,3,31,0,1
577,92620,33.71257,-117.75068,Irvine,CA,California,48952,2107,Orange,3170514,20225,376.0,312.0,6.0,970165.0,10,0,4,43,4,5,46,37,73,9,12,16,3,5
578,92624,33.45922,-117.6657,Capistrano Beach,CA,California,6402,2015,Orange,3170514,20225,376.0,41.0,1.0,1021596.0,3,1,4,33,2,16,92,50,120,10,6,61,10,4
579,92625,33.60216,-117.86558000000001,Corona Del Mar,CA,California,12148,1876,Orange,3170514,20225,376.0,77.0,1.0,2855476.0,12,4,7,80,6,2,140,80,205,7,11,162,13,5
580,92626,33.67892,-117.90841999999999,Costa Mesa,CA,California,50541,1958,Orange,3170514,20225,376.0,322.0,6.0,847248.0,15,5,21,68,97,22,82,96,146,13,31,104,2,13
581,92627,33.64788,-117.92043999999999,Costa Mesa,CA,California,63212,3726,Orange,3170514,20225,376.0,403.0,7.0,883616.0,11,1,26,70,7,24,103,136,172,8,25,112,11,15
582,92629,33.47671,-117.70459,Dana Point,CA,California,26744,1978,Orange,3170514,20225,376.0,171.0,3.0,1041612.0,5,2,16,80,9,22,107,87,175,3,12,61,1,7
583,92630,33.64468,-117.68518,Lake Forest,CA,California,61304,2399,Orange,3170514,20225,376.0,391.0,7.0,747171.0,10,0,9,28,3,5,43,42,126,6,13,21,2,6
584,92637,33.61015,-117.73161999999999,Laguna Woods,CA,California,16228,1765,Orange,3170514,20225,376.0,104.0,2.0,317873.0,5,0,6,33,6,8,89,29,124,7,11,112,3,13
585,92646,33.66538,-117.96762,Huntington Beach,CA,California,55893,2603,Orange,3170514,20225,376.0,357.0,7.0,905408.0,3,1,5,42,3,5,101,60,148,2,19,43,4,7
586,92647,33.7235,-118.00674,Huntington Beach,CA,California,62718,2853,Orange,3170514,20225,376.0,400.0,7.0,796309.0,8,2,15,90,44,23,104,153,190,11,39,113,5,14
587,92648,33.68244,-118.01245,Huntington Beach,CA,California,46890,2177,Orange,3170514,20225,376.0,299.0,6.0,1067252.0,11,0,9,45,5,1,88,26,84,8,9,57,0,8
588,92649,33.72635,-118.05096,Huntington Beach,CA,California,34406,1640,Orange,3170514,20225,376.0,219.0,4.0,903935.0,3,0,5,48,3,8,83,50,110,1,14,27,1,5
589,92651,33.55925,-117.77646999999999,Laguna Beach,CA,California,24746,474,Orange,3170514,20225,376.0,158.0,3.0,2334518.0,19,0,5,20,11,4,66,32,112,1,10,17,1,4
590,92653,33.59158,-117.69847,Laguna Hills,CA,California,29986,1688,Orange,3170514,20225,376.0,191.0,4.0,787086.0,13,0,10,33,5,9,84,69,150,10,16,95,4,6
591,92655,33.74522,-117.98488,Midway City,CA,California,8415,5095,Orange,3170514,20225,376.0,54.0,1.0,688311.0,7,1,11,31,8,19,102,110,160,5,11,90,1,12
592,92656,33.576229999999995,-117.73038999999999,Aliso Viejo,CA,California,52124,2302,Orange,3170514,20225,376.0,333.0,6.0,644877.0,3,0,6,53,4,5,104,67,185,12,19,66,3,6
593,92657,33.5956,-117.83209,Newport Coast,CA,California,9670,509,Orange,3170514,20225,376.0,62.0,1.0,2952226.0,1,1,5,23,0,12,14,15,22,2,1,5,2,0
594,92660,33.63374,-117.87449,Newport Beach,CA,California,36906,1376,Orange,3170514,20225,376.0,235.0,4.0,1998610.0,6,2,5,48,7,7,85,51,138,10,12,26,2,4
595,92661,33.60262,-117.90038,Newport Beach,CA,California,3225,2220,Orange,3170514,20225,376.0,21.0,0.0,2987797.0,4,1,10,107,0,40,54,56,133,1,4,21,0,5
596,92662,33.605470000000004,-117.89204,Newport Beach,CA,California,2606,5110,Orange,3170514,20225,376.0,17.0,0.0,2820085.0,14,4,14,117,4,41,78,104,161,6,6,68,7,2
597,92663,33.62365,-117.93046000000001,Newport Beach,CA,California,21572,2526,Orange,3170514,20225,376.0,138.0,3.0,1954482.0,11,2,31,123,12,71,152,146,143,13,22,158,34,4
598,92672,33.42989,-117.60933,San Clemente,CA,California,34110,1674,Orange,3170514,20225,376.0,218.0,4.0,1062170.0,3,3,20,40,4,22,90,94,157,5,11,39,1,7
599,92673,33.466879999999996,-117.61214,San Clemente,CA,California,30927,975,Orange,3170514,20225,376.0,197.0,4.0,991476.0,3,0,3,22,5,2,53,28,82,1,4,27,1,3
600,92675,33.50209,-117.60457,San Juan Capistrano,CA,California,37457,385,Orange,3170514,20225,376.0,239.0,4.0,788714.0,1,0,0,3,0,0,3,0,1,0,3,0,0,2
601,92676,33.75038,-117.63462,Silverado,CA,California,2154,12,Orange,3170514,20225,376.0,14.0,0.0,733056.0,1,0,1,1,0,1,2,1,8,0,0,0,0,0
602,92677,33.52765,-117.70518,Laguna Niguel,CA,California,66406,1464,Orange,3170514,20225,376.0,424.0,8.0,871267.0,2,0,4,37,0,4,124,27,146,5,11,72,3,5
603,92678,33.684670000000004,-117.52656999999999,Trabuco Canyon,CA,California,570,13,Orange,3170514,20225,376.0,4.0,0.0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0
604,92679,33.63389,-117.58963,Trabuco Canyon,CA,California,32579,557,Orange,3170514,20225,376.0,208.0,4.0,939245.0,4,2,9,49,10,6,114,58,195,8,17,61,5,12
605,92683,33.7525,-117.99396999999999,Westminster,CA,California,91376,3464,Orange,3170514,20225,376.0,583.0,11.0,725962.0,4,0,10,23,6,17,89,107,134,1,10,0,4,18
606,92688,33.620090000000005,-117.61231000000001,Rancho Santa Margarita,CA,California,45178,1551,Orange,3170514,20225,376.0,288.0,5.0,667689.0,8,0,6,26,4,3,71,9,64,1,8,35,2,4
607,92691,33.610640000000004,-117.66626000000001,Mission Viejo,CA,California,50782,2088,Orange,3170514,20225,376.0,324.0,6.0,760304.0,8,0,4,43,4,12,107,57,159,4,30,110,2,14
608,92692,33.60678,-117.64303999999998,Mission Viejo,CA,California,47576,1851,Orange,3170514,20225,376.0,303.0,6.0,764781.0,10,0,7,21,5,3,46,22,70,3,11,18,0,4
609,92694,33.54725,-117.62371999999999,Ladera Ranch,CA,California,29064,893,Orange,3170514,20225,376.0,185.0,3.0,812652.0,6,0,3,21,3,1,74,15,62,3,9,46,3,2
610,92701,33.74823,-117.85847,Santa Ana,CA,California,53565,6371,Orange,3170514,20225,376.0,342.0,6.0,524354.0,25,2,15,26,15,46,101,105,153,5,26,78,3,19
611,92703,33.74873,-117.90611000000001,Santa Ana,CA,California,70595,6118,Orange,3170514,20225,376.0,450.0,8.0,570810.0,9,1,7,20,11,22,88,66,137,2,19,38,1,10
612,92704,33.72053,-117.90805,Santa Ana,CA,California,90340,4530,Orange,3170514,20225,376.0,576.0,11.0,602582.0,5,1,8,26,5,9,64,44,130,5,16,29,4,5
